song_id,title,pseudonym,period,release_date,dominant_topic,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
9827048,Суп дня (Soup Of The Day),Oxxxymiron,after,2023-12-15,0,0.9903217444789759,0.0010753616152133145,0.0010754073332434665,0.0010753042042203887,0.0010754080429241993,0.0010752780948581715,0.001075286820040727,0.0010753416063176613,0.0010755965093925824,0.0010752712948135811
9824366,Всё сразу (All At Once),Oxxxymiron,after,2023-12-15,0,0.9156660014800826,0.0015152478135382627,0.001515452149579828,0.001515373964999654,0.07221148559573916,0.0015152468645047421,0.0015152206655351926,0.0015152480604008938,0.0015154017271066416,0.0015153216785130793
9837484,Заходи скорее (Come In Soon),Oxxxymiron,after,2023-12-14,0,0.9833320758686162,0.0018518518631644723,0.001851935160947176,0.001852539991663608,0.0018520507142392936,0.0018519847550061048,0.0018518563596392553,0.0018519378622106953,0.0018519007465393014,0.0018518666779739905
9559826,Прекрасное Далёко (Beautiful Far Away),Oxxxymiron,after,2023-09-26,1,0.0012988020985479647,0.9883098957007467,0.0012989551594023865,0.0012990119565177234,0.0012991104661084817,0.0012988337810041102,0.0012987626170421198,0.0012989245147158144,0.001298943037039187,0.0012987606688755623
9524586,1.Kla$ Pt. 2,Oxxxymiron,after,2023-09-15,4,0.15707889741328004,0.02049320359449326,0.2054392707957242,0.12104027883124431,0.26994257577840963,0.0016949821099528832,0.21922536776969972,0.0016951144815103582,0.0016953241139530829,0.0016949851117324857
9414207,1.Kla$,Oxxxymiron,after,2023-09-01,4,0.005000055471586192,0.005000062971837439,0.00500039494712428,0.005000224542805848,0.9549957585270883,0.005000025976200825,0.005001425551586843,0.005000098113636437,0.00500090784229653,0.005001046055837142
9456037,"Я знаю, что делал прошлым летом (Dotley)",Oxxxymiron,after,2023-08-25,2,0.00108788350052869,0.11854127324751722,0.8727604831158194,0.001087027789552434,0.0010870976625390022,0.0010873310065311124,0.0010871846435234504,0.0010871620093950499,0.001087434556615912,0.0010871224679778325
8638947,THE STORY OF ALISHER,Oxxxymiron,after,2022-12-13,6,0.0009436225283632542,0.0009434869857119567,0.20444028178585907,0.0009436031312899805,0.21672532304772413,0.0009434886232472952,0.5722292316897308,0.000943749136915137,0.0009436845267046416,0.0009435285444537483
8540246,Я УБИЛ МАРКА (I KILLED MARK),Oxxxymiron,after,2022-11-11,4,0.0014088603189883657,0.0014084909805129248,0.001408838846096271,0.0014085766222252487,0.9873224130992955,0.001408468277572751,0.0014085567583401871,0.0014087488125837388,0.0014085586870865,0.0014084875972985565
8508687,BASSLINE BUSINESS,Oxxxymiron,after,2022-10-28,4,0.0031264616576363816,0.003125088664645211,0.0031259185834000935,0.0031263181777294127,0.9718671794640965,0.003125160505807516,0.003125291509738534,0.0031264293102337784,0.0031254767254204276,0.003126675401292195
8487722,НЛО (NLO),Oxxxymiron,after,2022-10-21,3,0.0018874259348161037,0.0018868607202792902,0.2770519642488705,0.4105019966314631,0.0018871465874341895,0.001886818862984263,0.0018869418985659244,0.23129362023859038,0.0018874476565592703,0.06982977722043687
8467020,23 февраля (February 23),Oxxxymiron,after,2022-10-14,5,0.001333502826297958,0.0013334188191531067,0.0013338519260139572,0.0013334795135765644,0.0013336073394349945,0.987997973121663,0.0013335248283358394,0.0013334982120831874,0.0013335483571340508,0.0013335950563073094
8426640,Сделано в России (Sdelano v Rossii),Oxxxymiron,after,2022-09-30,0,0.9307671105146759,0.007692307701739229,0.007692404661891771,0.007692307696287055,0.007694330932315525,0.007692307699844854,0.007692307699560051,0.007692307696222289,0.007692307697423356,0.007692307700039935
8407847,ТАБАК (TOBACCO),Oxxxymiron,after,2022-09-23,5,0.24636586568714147,0.0023257865103575334,0.0023261165520433056,0.002325859879290203,0.002325792058844198,0.7350275194156041,0.0023257044156835124,0.002325897322763409,0.0023257354021388186,0.002325722756133389
7877349,Лукавый век (Sly Age)*,Oxxxymiron,after,2022-04-06,0,0.43654212838315715,0.23114426515217076,0.25682382986037644,0.0012346314204840115,0.06808105443364205,0.0012346519886229385,0.0012347153261520164,0.001235050015160393,0.0012349899760234608,0.0012346834442107752
7709791,Северная страна (North Country) [cvpellv remix],Oxxxymiron,after,2022-02-10,9,0.25031446922776723,0.0011765309995470884,0.24800222208540118,0.0011769235059923488,0.0011767294374758941,0.0011769540924568439,0.0011768544890583272,0.001176809247293521,0.0011767281251200098,0.4934457787898876
7399069,Цунами (Tsunami),Oxxxymiron,before,2021-12-08,6,0.0010418862228845011,0.0010417591702151598,0.0010419210559299732,0.0010419189431477849,0.0010417677277166164,0.0010421868261312585,0.9906228731644445,0.0010418891851923335,0.0010419193335558887,0.0010418783707820242
7447229,Окно в Париж (Window to Paris),Oxxxymiron,before,2021-12-01,8,0.0024395185024417873,0.002439140257008407,0.08605342314529886,0.0024397937584605955,0.002439425579727525,0.0024399191188856683,0.002439234981287148,0.2389954032309607,0.6578749671206016,0.0024391743053279176
7447221,Нон-фикшн (Non-Fiction),Oxxxymiron,before,2021-12-01,2,0.0022730079286313438,0.002273216868571306,0.979540690509298,0.002272881235682389,0.0022728402121077653,0.00227379414515437,0.002273804792821964,0.0022731913808147885,0.0022727454713381725,0.0022738274555798455
7447224,Улет (Fly Away),Oxxxymiron,before,2021-12-01,6,0.001041918973885949,0.0010420070697955502,0.0010420521731233552,0.0010422470591542482,0.0010418992161065302,0.0010417809354089152,0.9906223307232658,0.0010421221584885646,0.0010418332925298843,0.0010418083982412956
7447240,Празднуй (Celebrate),Oxxxymiron,before,2021-12-01,4,0.0015388537741283714,0.001538628485537331,0.001538990272347731,0.0015387409699123848,0.8041429929107662,0.0015385850352618914,0.0015385751568574196,0.18354692354612784,0.0015388519455632856,0.0015388579034974832
7447236,Эминем (Eminem),Oxxxymiron,before,2021-12-01,3,0.0022222713508861292,0.002222282361615495,0.002222549956623007,0.9799975972606354,0.002222916872328393,0.0022225157108392065,0.0022229460468268392,0.0022223542795919795,0.0022223191506749638,0.002222247009978507
7447254,Лифт (Elevator),Oxxxymiron,before,2021-12-01,5,0.0010103489369140438,0.0010102457914865886,0.001010350873722209,0.10770239561263531,0.0010103950550978708,0.7268030946040208,0.0010102314094742955,0.0010104317035843319,0.15842227641607198,0.0010102295969926615
7447207,Хоп-механика (Hop Mechanics),Oxxxymiron,before,2021-12-01,7,0.004000915859560963,0.004000786721933699,0.004001020135963026,0.004000678326898535,0.004001025289079196,0.004000622301655508,0.004000431654998538,0.6647473341792719,0.30324619658793917,0.004000988942699504
7447219,Красота и Уродство (Beauty & Ugliness),Oxxxymiron,before,2021-12-01,8,0.0021277576502324188,0.0021276595880057266,0.002127761896663072,0.0021283935149317068,0.002127685808929744,0.0021276699857162794,0.0021277288391548838,0.0021277668800415766,0.9808498884093347,0.0021276874269898927
7447245,Тень (Shadow),Oxxxymiron,before,2021-12-01,9,0.0015389181161475742,0.0015385742545014668,0.35677875179280943,0.0015388388819696781,0.0015389173551626,0.0015391724245301028,0.0015388241445469502,0.0015387723123644994,0.0015389902203373949,0.6309102404976304
7447226,Чувствую (Feel),Oxxxymiron,before,2021-12-01,7,0.09353169326051411,0.0006251135555287907,0.08684244991413914,0.28002072973757397,0.000625323107802084,0.0006255409256686803,0.0006251534870378756,0.535853680257165,0.0006250911520627799,0.0006252246025076385
7447225,Мы все умрем (All of Us Will Die),Oxxxymiron,before,2021-12-01,2,0.0017546738357548403,0.0017548582577701728,0.8763704206045368,0.0017546744698404468,0.0017549527683151701,0.10959137889912816,0.0017549481771260355,0.0017546299541788487,0.0017548087945179248,0.0017546542388315075
7447253,Пантеллерия (Pantelleria),Oxxxymiron,before,2021-12-01,2,0.001408755403947466,0.0014086071735643728,0.9873215507140912,0.0014087931115072613,0.0014086453014764855,0.0014087686484818662,0.0014085616182895882,0.0014089694409532697,0.001408748610807574,0.001408599976881067
7447222,Рашн Роуд Рейдж (Russian Road Rage),Oxxxymiron,before,2021-12-01,1,0.0035716904674523483,0.8509801031202855,0.003571810558814742,0.0035716562080216536,0.0035730127668185344,0.003571428583185165,0.003571576047041119,0.0035719944367627065,0.00357180279626105,0.12044492501535733
7447230,Партизанское радио (Guerrilla Radio),Oxxxymiron,before,2021-12-01,2,0.001234865947341515,0.0012346122309267772,0.8129956757687457,0.0012349574190806316,0.0012350109605969706,0.06912383845648495,0.06776255405398834,0.001234842536937557,0.04270893254958613,0.0012347100763115124
7447218,Агент (Agent),Oxxxymiron,before,2021-12-01,7,0.002223139657560917,0.026620381557229116,0.12424997638189268,0.0022227746466185624,0.11922695212572414,0.002222230519080957,0.002222321497188314,0.7165667090912838,0.0022223611263051854,0.002223153397116104
7447247,Намешано (Mixed),Oxxxymiron,before,2021-12-01,2,0.0013159046407193323,0.001315854082918074,0.7552243468608228,0.001316085152299822,0.001316267304552122,0.00131598245585562,0.08076018312056399,0.1548034120708458,0.0013160550407226614,0.0013159092706998
7382745,Пора возвращаться домой (Time to Go Home),Oxxxymiron,before,2021-11-12,0,0.3852818066335648,0.006254085811879611,0.0062521781062095695,0.006253361579004285,0.35469267621627415,0.006250408710820719,0.0062519822326424284,0.006251520918762797,0.21626128455052698,0.006250695240314544
7382586,Колесо (Wheel),Oxxxymiron,before,2021-11-12,8,0.0031265993471572013,0.003125247241200134,0.0031258621927800507,0.1483109934860236,0.3092553610141218,0.13739878346659173,0.0031266986326756643,0.003125574446543031,0.3862798569507593,0.0031250232221474695
7382742,Под дождём (In the rain),Oxxxymiron,before,2021-11-12,0,0.52283367631914,0.0009525643488332418,0.07775020588151745,0.0009526748527440888,0.0009526337546047868,0.0009524024421556651,0.0009525853404233551,0.2596424219901675,0.13405819536749441,0.0009526397029195404
7382775,Сказка о потерянном времени (A Tale of a Lost Time),Oxxxymiron,before,2021-11-12,2,0.18914218000629035,0.0012196258199458493,0.3765338637502399,0.2031507556809828,0.040041947805865,0.0012196339912826375,0.07411817166859805,0.0012200256493891685,0.11213404897255297,0.0012197466548532947
7382772,Tabasco,Oxxxymiron,before,2021-11-12,2,0.0658895033679537,0.002000092982144932,0.7386965329033219,0.0020003954075578797,0.00200098600656825,0.0020003466373937438,0.0020003665498536426,0.0020005946236727875,0.07283244269117214,0.11057873883036098
7382663,Бездыханным (Breathless),Oxxxymiron,before,2021-11-12,4,0.33279794411778313,0.0023811965027825868,0.23647861042425805,0.0023814698845872856,0.3583925147718234,0.058041282515993706,0.0023813699425964904,0.0023815017366418468,0.002382595218676849,0.0023815148848567174
7382771,Ветер Перемен (The Wind of Change),Oxxxymiron,before,2021-11-12,2,0.3198117891295108,0.0700494000048564,0.4916243232744436,0.10601141995827564,0.0020836878473931325,0.002083762098672763,0.002083908208094996,0.0020838852359557737,0.002083870024677587,0.002083954218119323
7382769,STRUGGLES,Oxxxymiron,before,2021-11-12,2,0.0030315688167528313,0.11964898895411753,0.3806168113133555,0.003031037942461752,0.10575409040575735,0.003031349610950874,0.31020581938449515,0.003030767560378459,0.0030309283520873294,0.06861863765964306
4542346,Лондонград (Londongrad) [Director’s Cut],Oxxxymiron,before,2021-11-12,2,0.0009347565492364689,0.0009346872489610148,0.7746666294136751,0.0009347426309814402,0.0009349434683340479,0.0009347959943630934,0.013306709736847295,0.0009346933651236623,0.20548335593810382,0.0009346856543739383
7382750,Дежавю (Deja Vu),Oxxxymiron,before,2021-11-12,2,0.07884860856674407,0.0012994676775142167,0.6610165301573572,0.0012989979241486676,0.0012991000105782534,0.06474714030067703,0.0803691700289191,0.0012990767704870248,0.049339243519568476,0.060482665044006
7382770,BACK 2 GRIME,Oxxxymiron,before,2021-11-12,2,0.002778588163357934,0.002777911565834421,0.7267134679283984,0.0027781300474607465,0.12370861522781232,0.00277790111313223,0.002777957358072115,0.002778897786252483,0.1301302831062352,0.002778247703444085
7382641,Reality,Oxxxymiron,before,2021-11-12,2,0.12073202509391046,0.0018869829449582145,0.3613045869397401,0.0018871888075179173,0.1433132174755626,0.001887388379250958,0.001887193305724567,0.07482756047638923,0.2903859836686283,0.0018878729083176653
7382774,Машина прогресса (Progress Machine),Oxxxymiron,before,2021-11-12,4,0.2255572830366284,0.001538745505308487,0.24586181960318426,0.0015389596351510777,0.3778946254862311,0.001538606115174448,0.1414528909375403,0.0015388218587880204,0.0015390030251261153,0.0015392447968678707
7382650,Безумие (Madness),Oxxxymiron,before,2021-11-12,2,0.0023812570588341666,0.002381120979715574,0.8879556342118803,0.0023814492365369813,0.002381713467795357,0.0023812136889434675,0.002381315032537842,0.0929934941051655,0.0023817760223258898,0.0023810261962649835
7382687,Погружение (Immersion),Oxxxymiron,before,2021-11-12,0,0.3518105006563727,0.0008772664091239548,0.30714775737995414,0.0008774519854450677,0.0008773008573396971,0.0008774049930663839,0.0008773715539214125,0.000877429733816071,0.0008772836349531949,0.3349002327960074
7382740,Imperial,Oxxxymiron,before,2021-11-12,7,0.15984175410829765,0.006668177894554382,0.006667022487724117,0.006667668198726902,0.2917511661586071,0.006667992286840054,0.006667769472612105,0.5017313005941005,0.006669795583555658,0.006667353214981491
7382666,Konstrukt,Oxxxymiron,before,2021-11-12,2,0.0023814684273792746,0.06137608680473748,0.8277728162684137,0.0023819407440817987,0.09418074525288149,0.0023818949344505433,0.00238112371642656,0.0023813571102925084,0.0023814787469485623,0.0023810879943880993
7382749,Stereocoma,Oxxxymiron,before,2021-11-12,2,0.2163583019294597,0.0011368950975864454,0.3579150590535033,0.0011367305868812086,0.0011367545408752552,0.03339615801670856,0.03604806906318005,0.2862833205397717,0.06545229542378052,0.0011364157482533694
7382714,Aghori,Oxxxymiron,before,2021-11-12,2,0.0025647304659417703,0.002564297061045386,0.8492898358223957,0.0025643915151580114,0.0025646475513394365,0.0399501296134428,0.002565841260042296,0.09280587589889805,0.00256477321981528,0.002565477591921325
7382689,Earth Burns,Oxxxymiron,before,2021-11-12,0,0.23601394762283356,0.001111206057936153,0.1756957000003054,0.11603376420928473,0.1424389264343778,0.00111121962387902,0.18089353938604497,0.13358246888482014,0.0011114590856986482,0.012007768694819506
